,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
555,AFEJ.J,5000001092,2003698,Credit Suisse Asset Management Limited,United Kingdom,113,
556,AFEJ.J,,2676461,,,,
557,AFEJ.J,,2647981,,,,
558,AFEJ.J,,2637186,,,,
559,AFEJ.J,,2007626,,,,
560,AFEJ.J,,2005334,,,,
561,AFEJ.J,,2005217,,,,
562,AFEJ.J,,2005011,,,,
563,AFEJ.J,,2003650,,,,
564,AFEJ.J,,2002823,,,,
565,AFEJ.J,,2002818,,,,
566,AFDS.ZI,,,,,,
567,FMHL.ZI,,,,,,
568,AFROIL.LG,,,,,,
569,AFTJ.J,,,,,,
570,AGLEVEN.LG,,,,,,
571,AIICO.LG,,,,,,
572,ACCS.NR,,,,,,
573,ALEX.LG,,,,,,
574,ALW.GH,5000706029,2006494,Blakeney LLP,United Kingdom,107,
575,ALW.GH,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,
576,ALW.GH,5000706029,2006494,Blakeney LLP,United Kingdom,107,
577,ALW.GH,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,
578,AMEJ.J,5055410695,2675520,Irish Menell Rose,South Africa,301,Growth
579,AMEJ.J,5001442178,2663250,Ellerine Bros (Pty) Ltd.,South Africa,107,
580,AMEJ.J,,3248823,Key (P J),South Africa,303,
581,AMEJ.J,,3248824,van Wyk (A),South Africa,303,
582,AMEJ.J,5037078666,2659620,Nedgroup Trust Limited,Guernsey,107,
583,AMEJ.J,,3261421,Jansch Family Trust,South Africa,303,
584,AMEJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
585,AMEJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
586,AMEJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,
587,AMEJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
588,AMEJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
589,AMEJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
590,AMEJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
591,AMEJ.J,,2783074,Greenwich Asset Management_NLE,South Africa,107,
592,AMEJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
593,AMEJ.J,,3261421,,,,
594,AMEJ.J,,3248824,,,,
595,AMEJ.J,,3248823,,,,
596,AMEJ.J,,2783074,,,,
597,AMEJ.J,,2676461,,,,
598,AMEJ.J,,2675520,,,,
599,AMEJ.J,,2663250,,,,
600,AMEJ.J,,2659620,,,,
601,AMEJ.J,,2006038,,,,
602,AMEJ.J,,2005234,,,,
603,AMEJ.J,,2005221,,,,
604,AMEJ.J,,2005211,,,,
605,AMEJ.J,,2004359,,,,
606,AMSJ.J,4296948644,2639800,Anglo South Africa Capital (Pty) Ltd.,South Africa,301,Core Value
607,AMSJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Growth
608,AMSJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
609,AMSJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Emerg. Mkts.
610,AMSJ.J,,2647981,De Beers,South Africa,301,Specialty
611,AMSJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Sector Specific
612,AMSJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Growth
613,AMSJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Income Value
614,AMSJ.J,5000036920,2003811,M & G Investment Management Ltd.,United Kingdom,107,Sector Specific
615,AMSJ.J,4296274633,2003773,Franklin Templeton Investment Management Ltd.,United Kingdom,113,Sector Specific
616,AMSJ.J,5000152801,2002484,"Associated Investment Management, LLC",United States,107,Emerg. Mkts.
617,AMSJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Emerg. Mkts.
618,AMSJ.J,,2783694,ING Pilgrim (Lexington Division)_NLE,United States,107,Specialty
619,AMSJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Emerg. Mkts.
620,AMSJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
621,AMSJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,Growth
622,AMSJ.J,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Hedge Fund
623,AMSJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Emerg. Mkts.
624,AMSJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Emerg. Mkts.
625,AMSJ.J,,2003794,Deutsche Bank Private Wealth Management Limited_NLE,United Kingdom,107,Sector Specific
626,AMSJ.J,,2785765,UAL Trust Managers Limited_NLE,South Africa,107,Growth
627,AMSJ.J,5000071797,2007765,Amundi Ireland Limited,Ireland,113,Emerg. Mkts.
628,AMSJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Specialty
629,AMSJ.J,5000022188,2003453,Candriam Luxembourg S.A.,Luxembourg,107,Emerg. Mkts.
630,AMSJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Specialty
631,AMSJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,
632,AMSJ.J,4295868120,2005269,SINOPIA Asset Management_NLE,France,113,Specialty
633,AMSJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Sector Specific
634,AMSJ.J,5000004523,2003464,Euromobiliare Asset Management SGR S.p.A.,Italy,107,Index
635,AMSJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Specialty
636,AMSJ.J,4296489129,2297185,"FOURPOINTS Asset Management, Inc",United States,107,Specialty
637,AMSJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,Emerg. Mkts.
638,AMSJ.J,4296137026,2006643,"Securian Asset Management, Inc.",United States,113,Emerg. Mkts.
639,AMSJ.J,5000013970,2005584,Jyske Invest Fund Management A/S,Denmark,107,Emerg. Mkts.
640,AMSJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Emerg. Mkts.
641,AMSJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Index
642,AMSJ.J,5000069368,2005078,BlackRock Investment Management (Australia) Ltd.,Australia,107,Emerg. Mkts.
643,AMSJ.J,5000002448,2004928,"Santander Private Banking Gestion, S.A., S.G.I.I.C.",Spain,107,Index
644,AMSJ.J,5000001140,2003974,Merian Global Investors (UK) Limited_NLE,United Kingdom,113,Sector Specific
645,AMSJ.J,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,Emerg. Mkts.
646,AMSJ.J,,2003614,Crédit Lyonnais Asset Management S.A._NLE,France,107,Index
647,AMSJ.J,4296775703,2003525,DWS Investment GmbH,Germany,113,Core Value
648,AMSJ.J,5001446686,2003433,SEB Investment Management AB,Sweden,107,Core Growth
649,AMSJ.J,,2002905,"Evergreen Investment Management Company, LLC_NLE",United States,107,Sector Specific
650,AMSJ.J,5044026629,2002611,Nuveen LLC,United States,110,Core Value
651,AMSJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Deep Value
652,AMSJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Core Growth
653,AMSJ.J,4296948644,2639800,Anglo South Africa Capital (Pty) Ltd.,South Africa,301,Core Growth
654,AMSJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Core Value
655,AMSJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Aggres. Gr.
656,AMSJ.J,4296274633,2003773,Franklin Templeton Investment Management Ltd.,United Kingdom,113,Sector Specific
657,AMSJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Core Growth
658,AMSJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Growth
659,AMSJ.J,,2002905,"Evergreen Investment Management Company, LLC_NLE",United States,107,Index
660,AMSJ.J,,2783694,ING Pilgrim (Lexington Division)_NLE,United States,107,Core Value
661,AMSJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Growth
662,AMSJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,Emerg. Mkts.
663,AMSJ.J,5000036920,2003811,M & G Investment Management Ltd.,United Kingdom,107,GARP
664,AMSJ.J,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Specialty
665,AMSJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,GARP
666,AMSJ.J,,2003794,Deutsche Bank Private Wealth Management Limited_NLE,United Kingdom,107,Growth
667,AMSJ.J,4296489129,2297185,"FOURPOINTS Asset Management, Inc",United States,107,Sector Specific
668,AMSJ.J,5000001140,2003974,Merian Global Investors (UK) Limited_NLE,United Kingdom,113,Sector Specific
669,AMSJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Core Growth
670,AMSJ.J,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,Emerg. Mkts.
671,AMSJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Specialty
672,AMSJ.J,5000013970,2005584,Jyske Invest Fund Management A/S,Denmark,107,Specialty
673,AMSJ.J,5000071797,2007765,Amundi Ireland Limited,Ireland,113,Growth
674,AMSJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Growth
675,AMSJ.J,5000069368,2005078,BlackRock Investment Management (Australia) Ltd.,Australia,107,Sector Specific
676,AMSJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Growth
677,AMSJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Sector Specific
678,AMSJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,Emerg. Mkts.
679,AMSJ.J,4296137026,2006643,"Securian Asset Management, Inc.",United States,113,Emerg. Mkts.
680,AMSJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Growth
681,AMSJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Specialty
682,AMSJ.J,5001446686,2003433,SEB Investment Management AB,Sweden,107,Emerg. Mkts.
683,AMSJ.J,5044026629,2002611,Nuveen LLC,United States,110,Emerg. Mkts.
684,AMSJ.J,5000152801,2002484,"Associated Investment Management, LLC",United States,107,Emerg. Mkts.
685,AMSJ.J,,2785765,,,,Specialty
686,AMSJ.J,,2676461,,,,
687,AMSJ.J,,2658723,,,,Emerg. Mkts.
688,AMSJ.J,,2647981,,,,Specialty
689,AMSJ.J,,2637186,,,,Core Value
690,AMSJ.J,,2005269,,,,Specialty
691,AMSJ.J,,2004928,,,,Sector Specific
692,AMSJ.J,,2003784,,,,Emerg. Mkts.
693,AMSJ.J,,2003614,,,,Specialty
694,AMSJ.J,,2003525,,,,Emerg. Mkts.
695,AMSJ.J,,2003465,,,,Index
696,AMSJ.J,,2003464,,,,Emerg. Mkts.
697,AMSJ.J,,2003453,,,,Emerg. Mkts.
698,AMSJ.J,,,,,,Index
699,AMSJ.J,,,,,,Specialty
700,AMSJ.J,,,,,,Index
701,AMSJ.J,,,,,,Sector Specific
702,AMSJ.J,,,,,,GARP
703,AMSJ.J,,,,,,Emerg. Mkts.
704,AMSJ.J,,,,,,Index
705,AMSJ.J,,,,,,Core Value
706,AMSJ.J,,,,,,Core Growth
707,AMSJ.J,,,,,,Sector Specific
708,AMSJ.J,,,,,,Core Value
709,AMSJ.J,,,,,,Deep Value
710,AMSJ.J,,,,,,Core Growth
711,AMSJ.J,,,,,,Core Growth
712,AMSJ.J,,,,,,Core Value
713,AMSJ.J,,,,,,Aggres. Gr.
714,AMSJ.J,,,,,,Sector Specific
715,AMSJ.J,,,,,,Core Growth
716,AMSJ.J,,,,,,Index
717,AMSJ.J,,,,,,Core Value
718,AMSJ.J,,,,,,Emerg. Mkts.
719,AMSJ.J,,,,,,GARP
720,AMSJ.J,,,,,,Growth
721,AMSJ.J,,,,,,Sector Specific
722,AMSJ.J,,,,,,Sector Specific
723,AMSJ.J,,,,,,Core Growth
724,AMSJ.J,,,,,,Emerg. Mkts.
725,AMSJ.J,,,,,,
726,AMSJ.J,,,,,,
727,AMSJ.J,,,,,,
728,AMSJ.J,,,,,,
729,AMSJ.J,,,,,,
730,AMSJ.J,,,,,,
731,AMSJ.J,,,,,,
732,AMSJ.J,,,,,,
733,AMSJ.J,,,,,,
734,AMSJ.J,,,,,,
735,AMSJ.J,,,,,,
736,ANGJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Sector Specific
737,ANGJ.J,4295896494,2633334,Anglo American PLC,United Kingdom,301,Sector Specific
738,ANGJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Specialty
739,ANGJ.J,4295888430,2635570,JCI Ltd,South Africa,302,Growth
740,ANGJ.J,,2647981,De Beers,South Africa,301,Specialty
741,ANGJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
742,ANGJ.J,,2002573,Capital Research & Management Company_NLE,United States,107,Sector Specific
743,ANGJ.J,,2002306,"Montgomery Asset Management, LLC_NLE",United States,107,Index
744,ANGJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Emerg. Mkts.
745,ANGJ.J,5000037247,2003621,Credit Suisse Asset Management,Switzerland,113,Sector Specific
746,ANGJ.J,,2783694,ING Pilgrim (Lexington Division)_NLE,United States,107,Core Value
747,ANGJ.J,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Sector Specific
748,ANGJ.J,,2003614,Crédit Lyonnais Asset Management S.A._NLE,France,107,Emerg. Mkts.
749,ANGJ.J,5000001092,2003698,Credit Suisse Asset Management Limited,United Kingdom,113,Hedge Fund
750,ANGJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Emerg. Mkts.
751,ANGJ.J,5000034555,2004603,Goldman Sachs Asset Management International,United Kingdom,107,Emerg. Mkts.
752,ANGJ.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Emerg. Mkts.
753,ANGJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Emerg. Mkts.
754,ANGJ.J,,2005594,ING Investment Management (France) S.A._NLE,France,107,Specialty
755,ANGJ.J,5001446686,2003433,SEB Investment Management AB,Sweden,107,Emerg. Mkts.
756,ANGJ.J,5044026629,2002611,Nuveen LLC,United States,110,Specialty
757,ANGJ.J,5000002373,2003882,abrdn Japan Limited,Japan,107,Emerg. Mkts.
758,ANGJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Growth
759,ANGJ.J,4298160851,2005259,Credit Mutuel Asset Management,France,107,Emerg. Mkts.
760,ANGJ.J,5000036920,2003811,M & G Investment Management Ltd.,United Kingdom,107,Sector Specific
761,ANGJ.J,4298099774,2548659,Ostrum Asset Management,France,107,Emerg. Mkts.
762,ANGJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Emerg. Mkts.
763,ANGJ.J,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,Sector Specific
764,ANGJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Emerg. Mkts.
765,ANGJ.J,5000036036,2004656,Raiffeisen Kapitalanlage-Gesellschaft mbH,Austria,107,Core Growth
766,ANGJ.J,4297880218,2004602,ABN AMRO Private Banking Belgium SA,Belgium,101,Emerg. Mkts.
767,ANGJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Core Value
768,ANGJ.J,4296654655,2003539,BSI S.A._NLE,Switzerland,101,Sector Specific
769,ANGJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Sector Specific
770,ANGJ.J,4298528775,2003604,AXA Investment Managers Paris,France,113,Emerg. Mkts.
771,ANGJ.J,,2003615,Natexis Asset Management_NLE,France,107,Specialty
772,ANGJ.J,4296565882,2003568,Oppenheim Kapitalanlagegesellschaft mbH_NLE,Germany,107,Yield
773,ANGJ.J,4296742101,2007252,Etoile Gestion S.A.,France,107,Emerg. Mkts.
774,ANGJ.J,5001448544,2005786,JPMorgan Asset Management (Europe) S.à.r.l.,Luxembourg,107,Specialty
775,ANGJ.J,,2005136,Hagströmer & Qviberg Fondkommission AB_NLE,Sweden,107,Emerg. Mkts.
776,ANGJ.J,5001231143,2499117,DINAMIK S.A._NLE,Luxembourg,107,
777,ANGJ.J,5000069368,2005078,BlackRock Investment Management (Australia) Ltd.,Australia,107,Emerg. Mkts.
778,ANGJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
779,ANGJ.J,,2003436,Handelsbanken Kapitalförvaltning AB,Sweden,113,GARP
780,ANGJ.J,,2004252,Fortis Investments France_NLE,France,113,Emerg. Mkts.
781,ANGJ.J,5000052202,2002823,Hartford Investment Management Company,United States,107,Index
782,ANGJ.J,4295869929,2005591,PEH Wertpapier AG,Germany,113,Emerg. Mkts.
783,ANGJ.J,,2780781,Bank Van Roesilar_NLE,Belgium,101,Emerg. Mkts.
784,ANGJ.J,5000071797,2007765,Amundi Ireland Limited,Ireland,113,Sector Specific
785,ANGJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,Specialty
786,ANGJ.J,5000001647,2005351,Santander Asset Management,Spain,107,Sector Specific
787,ANGJ.J,5000022188,2003453,Candriam Luxembourg S.A.,Luxembourg,107,Growth
788,ANGJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Core Value
789,ANGJ.J,5000050125,2587681,Transatlantique Gestion_NLE,France,107,GARP
790,ANGJ.J,5000036827,2003457,Prima sgr S.p.A._NLE,Italy,113,Emerg. Mkts.
791,ANGJ.J,5000036022,2591990,Uzès Gestion,France,107,Emerg. Mkts.
792,ANGJ.J,4296489129,2297185,"FOURPOINTS Asset Management, Inc",United States,107,
793,ANGJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Index
794,ANGJ.J,5000014523,2006034,Arlington Group Asset Management Limited,United Kingdom,107,
795,ANGJ.J,4298110926,2003766,Aberdeen Asset Investments Limited,United Kingdom,107,Specialty
796,ANGJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Core Value
797,ANGJ.J,5000806347,2003421,Danske Bank Asset Management,Denmark,107,Core Value
798,ANGJ.J,,2002905,"Evergreen Investment Management Company, LLC_NLE",United States,107,Sector Specific
799,ANGJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
800,ANGJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Income Value
801,ANGJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Core Value
802,ANGJ.J,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Core Value
803,ANGJ.J,5000001092,2003698,Credit Suisse Asset Management Limited,United Kingdom,113,Sector Specific
804,ANGJ.J,,2783694,ING Pilgrim (Lexington Division)_NLE,United States,107,Specialty
805,ANGJ.J,,2002905,"Evergreen Investment Management Company, LLC_NLE",United States,107,Emerg. Mkts.
806,ANGJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Specialty
807,ANGJ.J,5000036920,2003811,M & G Investment Management Ltd.,United Kingdom,107,Emerg. Mkts.
808,ANGJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Sector Specific
809,ANGJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Specialty
810,ANGJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Sector Specific
811,ANGJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Index
812,ANGJ.J,5000806347,2003421,Danske Bank Asset Management,Denmark,107,Specialty
813,ANGJ.J,4295869929,2005591,PEH Wertpapier AG,Germany,113,Emerg. Mkts.
814,ANGJ.J,5001231143,2499117,DINAMIK S.A._NLE,Luxembourg,107,Emerg. Mkts.
815,ANGJ.J,4298160851,2005259,Credit Mutuel Asset Management,France,107,Sector Specific
816,ANGJ.J,,2005594,ING Investment Management (France) S.A._NLE,France,107,Core Value
817,ANGJ.J,5044026629,2002611,Nuveen LLC,United States,110,Emerg. Mkts.
818,ANGJ.J,,2780781,Bank Van Roesilar_NLE,Belgium,101,Emerg. Mkts.
819,ANGJ.J,5000071797,2007765,Amundi Ireland Limited,Ireland,113,Emerg. Mkts.
820,ANGJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Core Growth
821,ANGJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,Emerg. Mkts.
822,ANGJ.J,4296489129,2297185,"FOURPOINTS Asset Management, Inc",United States,107,
823,ANGJ.J,5000014523,2006034,Arlington Group Asset Management Limited,United Kingdom,107,Emerg. Mkts.
824,ANGJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Core Value
825,ANGJ.J,,2004252,Fortis Investments France_NLE,France,113,Index
826,ANGJ.J,4298110926,2003766,Aberdeen Asset Investments Limited,United Kingdom,107,Sector Specific
827,ANGJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Income Value
828,ANGJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Core Value
829,ANGJ.J,,2676461,,,,Emerg. Mkts.
830,ANGJ.J,,2647981,,,,
831,ANGJ.J,,2637186,,,,
832,ANGJ.J,,2635570,,,,
833,ANGJ.J,,2633334,,,,
834,ANGJ.J,,2591990,,,,
835,ANGJ.J,,2587681,,,,
836,ANGJ.J,,2548659,,,,
837,ANGJ.J,,2007252,,,,
838,ANGJ.J,,2005786,,,,
839,ANGJ.J,,2005351,,,,
840,ANGJ.J,,2005136,,,,
841,ANGJ.J,,2005078,,,,
842,ANGJ.J,,2005011,,,,
843,ANGJ.J,,2004656,,,,
844,ANGJ.J,,2004603,,,,
845,ANGJ.J,,2004602,,,,
846,ANGJ.J,,2003882,,,,
847,ANGJ.J,,2003672,,,,
848,ANGJ.J,,2003650,,,,
849,ANGJ.J,,2003621,,,,
850,ANGJ.J,,2003615,,,,
851,ANGJ.J,,2003614,,,,
852,ANGJ.J,,2003604,,,,
853,ANGJ.J,,2003568,,,,
854,ANGJ.J,,2003539,,,,
855,ANGJ.J,,2003457,,,,
856,ANGJ.J,,2003453,,,,
857,ANGJ.J,,2003436,,,,
858,ANGJ.J,,2003433,,,,
859,ANGJ.J,,2002823,,,,
860,ANGJ.J,,2002573,,,,
861,ANGJ.J,,2002306,,,,
862,ANGJ.J,,,,,,
863,ANGJ.J,,,,,,
864,ANGJ.J,,,,,,
865,ANGJ.J,,,,,,
866,ANGJ.J,,,,,,
867,ANGJ.J,,,,,,
868,ANGJ.J,,,,,,
869,ANGJ.J,,,,,,
870,AONJn.J,,2005594,ING Investment Management (France) S.A._NLE,France,107,
871,AONJn.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
872,AONJn.J,,2005594,ING Investment Management (France) S.A._NLE,France,107,
873,AONJn.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
874,ARDOVA.LG,,,,,,
875,APNJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
876,APNJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,
877,APNJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
878,APNJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,
879,APNJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,
880,APNJ.J,,2658723,,,,
881,APNJ.J,,2005234,,,,
882,APNJ.J,,2005221,,,,
883,ARBICO.LG,,,,,,
884,ARIS.ZI,,,,,,
885,ARIJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Growth
886,ARIJ.J,4296084589,2003838,GAM International Management Ltd.,United Kingdom,113,Specialty
887,ARIJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Sector Specific
888,ARIJ.J,,2783694,ING Pilgrim (Lexington Division)_NLE,United States,107,Emerg. Mkts.
889,ARIJ.J,,2785765,UAL Trust Managers Limited_NLE,South Africa,107,Sector Specific
890,ARIJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
891,ARIJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Specialty
892,ARIJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Emerg. Mkts.
893,ARIJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Index
894,ARIJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,Emerg. Mkts.
895,ARIJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Core Growth
896,ARIJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Specialty
897,ARIJ.J,5001231143,2499117,DINAMIK S.A._NLE,Luxembourg,107,Core Growth
898,ARIJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,Emerg. Mkts.
899,ARIJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Index
900,ARIJ.J,,2004252,Fortis Investments France_NLE,France,113,Emerg. Mkts.
901,ARIJ.J,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,
902,ARIJ.J,,2003614,Crédit Lyonnais Asset Management S.A._NLE,France,107,
903,ARIJ.J,5044026629,2002611,Nuveen LLC,United States,110,
904,ARIJ.J,,2002306,"Montgomery Asset Management, LLC_NLE",United States,107,
905,ARIJ.J,5044026629,2002611,Nuveen LLC,United States,110,
906,ARIJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,
907,ARIJ.J,5001231143,2499117,DINAMIK S.A._NLE,Luxembourg,107,
908,ARIJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
909,ARIJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
910,ARIJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
911,ARIJ.J,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,
912,ARIJ.J,,2002306,"Montgomery Asset Management, LLC_NLE",United States,107,
913,ARIJ.J,,2785765,,,,
914,ARIJ.J,,2783694,,,,
915,ARIJ.J,,2388001,,,,
916,ARIJ.J,,2132705,,,,
917,ARIJ.J,,2007361,,,,
918,ARIJ.J,,2006730,,,,
919,ARIJ.J,,2005218,,,,
920,ARIJ.J,,2005011,,,,
921,ARIJ.J,,2004252,,,,
922,ARIJ.J,,2003838,,,,
923,ARIJ.J,,2003614,,,,
924,ARIJ.J,,2003543,,,,
925,ARM.NR,,,,,,
926,ARLJ.J,,,,,,
927,ABGJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
928,ABGJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Emerg. Mkts.
929,ABGJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Core Value
930,ABGJ.J,4295889121,2633591,"VenFin, Ltd.",South Africa,302,GARP
931,ABGJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Emerg. Mkts.
932,ABGJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
