,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
21667,RCLJ.J,48471682614,3679003,Conica Trust,South Africa,301,Index
21668,RCLJ.J,,3352854,Castellum Trust,South Africa,301,Index
21669,RCLJ.J,,2652797,Entek Investments,South Africa,301,Index
21670,RCLJ.J,4296080922,2003397,Shell Asset Management Company B.V.,Netherlands,110,Index
21671,RCLJ.J,5000667881,2005965,Norges Bank Investment Management (NBIM),Norway,114,Emerg. Mkts.
21672,RCLJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Emerg. Mkts.
21673,RCLJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,Specialty
21674,RCLJ.J,5000659351,3967061,"Global Index Advisors, Inc._NLE",United States,107,Specialty
21675,RCLJ.J,34413400322,3911497,Dally (Miles),South Africa,303,Specialty
21676,RCLJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,
21677,RCLJ.J,,3676969,Mayflower Partnership,South Africa,301,
21678,RCLJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,
21679,RCLJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,Emerg. Mkts.
21680,RCLJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Specialty
21681,RCLJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,Growth
21682,RCLJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Core Value
21683,RCLJ.J,4298267830,2006282,S-Bank Fund Management Ltd,Finland,113,Index
21684,RCLJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Specialty
21685,RCLJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
21686,RCLJ.J,,5213836,,,,
21687,RCLJ.J,,3863250,,,,
21688,RCLJ.J,,2459421,,,,
21689,RCLJ.J,,2001973,,,,
21690,RDCP.BT,,,,,,
21691,RDFJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Specialty
21692,RDFJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
21693,RDFJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
21694,RDFJ.J,5043376726,5401020,Cape Gannet Properties 261 (Pty) Ltd.,South Africa,301,Specialty
21695,RDFJ.J,4295888578,2005225,Standard Bank of South Africa Ltd.,South Africa,107,Specialty
21696,RDFJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Specialty
21697,RDFJ.J,4297714591,2653375,Transnet Pension Fund,South Africa,110,Growth
21698,RDFJ.J,5035514747,2655179,Alexforbes Investments Solution Limited,South Africa,113,Emerg. Mkts.
21699,RDFJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,
21700,RDFJ.J,5000741406,2463675,Prescient Investment Management (Pty) Ltd.,South Africa,107,Specialty
21701,RDFJ.J,5035522290,2005224,Marriott Asset Management (Pty) Ltd.,South Africa,107,Specialty
21702,RDFJ.J,5055412259,3690863,Ngatana Property Investments,South Africa,301,
21703,RDFJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
21704,RDFJ.J,5000658377,2666637,Catalyst Fund Managers (Pty) Ltd.,South Africa,107,
21705,RDFJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Growth
21706,RDFJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,
21707,RDFJ.J,5000658489,5210121,Atlantic Asset Management (Pty) Limited_NLE,South Africa,107,Specialty
21708,RDFJ.J,5001449663,3970829,Meago Asset Managers (Pty) Ltd.,South Africa,113,
21709,RDFJ.J,5000068710,2445138,Foord Asset Management (Pty) Limited,South Africa,113,Core Value
21710,RDFJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,Index
21711,RDFJ.J,5000074303,2002658,"Dimensional Fund Advisors, L.P.",United States,113,Specialty
21712,RDFJ.J,5001448953,3700550,Sanlam Multi-Manager International Limited,United Kingdom,107,Yield
21713,RDFJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,
21714,RDFJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,
21715,RDFJ.J,,2932423,"Jacana Fund Management, Ltd._NLE",South Africa,106,
21716,RDFJ.J,5001449672,2660546,Interneuron (Pty) Limited_NLE,South Africa,113,
21717,RDFJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,
21718,RDFJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,International
21719,RDFJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
21720,RDFJ.J,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,
21721,RDFJ.J,5000025092,2001999,JP Morgan Asset Management,United States,107,Specialty
21722,RDFJ.J,,2563291,,,,
21723,RDFJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
21724,RDFJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
21725,RDFJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
21726,RDFJ.J,4295888578,2005225,Standard Bank of South Africa Ltd.,South Africa,107,Specialty
21727,RDFJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,
21728,RDFJ.J,4297714591,2653375,Transnet Pension Fund,South Africa,110,Specialty
21729,RDFJ.J,5035522290,2005224,Marriott Asset Management (Pty) Ltd.,South Africa,107,Growth
21730,RDFJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,Emerg. Mkts.
21731,RDFJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Specialty
21732,RDFJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Specialty
21733,RDFJ.J,5001449663,3970829,Meago Asset Managers (Pty) Ltd.,South Africa,113,
21734,RDFJ.J,5000068710,2445138,Foord Asset Management (Pty) Limited,South Africa,113,Specialty
21735,RDFJ.J,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,Specialty
21736,RDFJ.J,5000025092,2001999,JP Morgan Asset Management,United States,107,Yield
21737,RDFJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,Emerg. Mkts.
21738,RDFJ.J,5000074303,2002658,"Dimensional Fund Advisors, L.P.",United States,113,Core Value
21739,RDFJ.J,5001449672,2660546,Interneuron (Pty) Limited_NLE,South Africa,113,Index
21740,RDFJ.J,5001448953,3700550,Sanlam Multi-Manager International Limited,United Kingdom,107,Specialty
21741,RDFJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,
21742,RDFJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,
21743,RDFJ.J,5055412259,3690863,Ngatana Property Investments,South Africa,301,
21744,RDFJ.J,,2932423,"Jacana Fund Management, Ltd._NLE",South Africa,106,
21745,RDFJ.J,5000689502,2563291,Brookfield Public Securities Group LLC,United States,113,International
21746,RDFJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,Specialty
21747,RDFJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
21748,RDFJ.J,,5401020,,,,International
21749,RDFJ.J,,5210121,,,,
21750,RDFJ.J,,2666637,,,,
21751,RDFJ.J,,2655179,,,,
21752,RDFJ.J,,2463675,,,,
21753,RDFJ.J,,2388001,,,,
21754,RDFJ.J,,2005215,,,,
21755,REMJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Core Value
21756,REMJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
21757,REMJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,Hedge Fund
21758,REMJ.J,4297651992,2004260,"The Vanguard Group, Inc.",United States,113,Specialty
21759,REMJ.J,5000007808,2005462,Comgest S.A.,France,107,Specialty
21760,REMJ.J,4298106595,2915245,Abax Investments (Pty) Limited,South Africa,113,Index
21761,REMJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Core Growth
21762,REMJ.J,4296477482,2003356,"BlackRock Institutional Trust Company, N.A.",United States,107,Specialty
21763,REMJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Core Value
21764,REMJ.J,5000667881,2005965,Norges Bank Investment Management (NBIM),Norway,114,Emerg. Mkts.
21765,REMJ.J,4297115531,2002801,Grantham Mayo Van Otterloo & Co LLC,United States,113,Index
21766,REMJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,Emerg. Mkts.
21767,REMJ.J,5000064437,2004000,"Nomura Asset Management Co., Ltd.",Japan,107,Index
21768,REMJ.J,4297836130,2003245,State Street Global Advisors (US),United States,113,Core Growth
21769,REMJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Specialty
21770,REMJ.J,5000068710,2445138,Foord Asset Management (Pty) Limited,South Africa,113,
21771,REMJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Specialty
21772,REMJ.J,5000156943,2492448,Absa Asset Management (Pty) Limited,South Africa,107,Specialty
21773,REMJ.J,5044026629,2002611,Nuveen LLC,United States,110,
21774,REMJ.J,4296576136,2003973,"Nikko Asset Management Co., Ltd.",Japan,113,
21775,REMJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
21776,REMJ.J,5000051932,2003066,"Nicholas-Applegate Capital Management, LLC_NLE",United States,107,Emerg. Mkts.
21777,REMJ.J,5000057654,2002281,"Vontobel Asset Management, Inc.",United States,113,Emerg. Mkts.
21778,REMJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Sector Specific
21779,REMJ.J,5000747223,5030729,Citadel Asset Management,South Africa,113,Core Growth
21780,REMJ.J,5000045174,2002653,Macquarie Investment Management,United States,107,Specialty
21781,REMJ.J,5000050199,2005972,Templeton Asset Management Ltd.,Singapore,107,Growth
21782,REMJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Index
21783,REMJ.J,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Specialty
21784,REMJ.J,4296770581,2002237,PanAgora Asset Management Inc.,United States,113,Emerg. Mkts.
21785,REMJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Aggres. Gr.
21786,REMJ.J,5001448934,2006905,Nedgroup Investment Advisors (UK) Ltd.,United Kingdom,107,Emerg. Mkts.
21787,REMJ.J,5000689330,2004974,Första AP-Fonden,Sweden,110,Core Value
21788,REMJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,International
21789,REMJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,Emerg. Mkts.
21790,REMJ.J,5000006744,2003595,BNP Paribas Asset Management France SAS,France,113,Specialty
21791,REMJ.J,5000660468,3879199,Aylett & Company (Pty) Ltd,South Africa,113,Index
21792,REMJ.J,5001447576,2006956,"Thomas White International, Ltd.",United States,107,
21793,REMJ.J,5000741406,2463675,Prescient Investment Management (Pty) Ltd.,South Africa,107,GARP
21794,REMJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,Emerg. Mkts.
21795,REMJ.J,5000057100,2005950,HSBC Global Asset Management (Taiwan) Limited,Taiwan,107,Specialty
21796,REMJ.J,5000025020,2106731,Eurizon Capital S.A.,Luxembourg,107,Specialty
21797,REMJ.J,4296976391,2002195,"Goldman Sachs Asset Management, L.P.",United States,107,Growth
21798,REMJ.J,4295955751,2003800,Legal & General Investment Management Ltd.,United Kingdom,113,Emerg. Mkts.
21799,REMJ.J,5001447645,2587535,Northern Trust Global Investments,United States,107,Specialty
21800,REMJ.J,5001449670,2638401,Old Mutual Customised Solutions (Pty) Ltd,South Africa,107,
21801,REMJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,
21802,REMJ.J,5000001154,2003828,Pictet Asset Management Ltd.,United Kingdom,113,International
21803,REMJ.J,5045949691,2003354,"Wellington Management Company, LLP",United States,113,Emerg. Mkts.
21804,REMJ.J,5001449667,4145531,Metope Investment Managers (Pty) Ltd.,South Africa,107,Specialty
21805,REMJ.J,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,Emerg. Mkts.
21806,REMJ.J,5000062040,2621326,Simplicity AB,Sweden,113,Aggres. Gr.
21807,REMJ.J,5001448953,3700550,Sanlam Multi-Manager International Limited,United Kingdom,107,Core Growth
21808,REMJ.J,5000659351,3967061,"Global Index Advisors, Inc._NLE",United States,107,
21809,REMJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Income Value
21810,REMJ.J,5000076246,2287992,Banchile Administradora General de Fondos S.A.,Chile,107,Specialty
21811,REMJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Index
21812,REMJ.J,5001446366,2999107,Efficient Private Clients (Pty) Ltd,South Africa,107,GARP
21813,REMJ.J,5000008348,2004250,"Morgan Stanley Investment Management (Japan) Co., Ltd.",Japan,107,Emerg. Mkts.
21814,REMJ.J,4297711080,2509637,Alpha Equity Management LLC_NLE,United States,113,Emerg. Mkts.
21815,REMJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Yield
21816,REMJ.J,5000075838,2304231,Russell Investments Limited,United Kingdom,107,GARP
21817,REMJ.J,5000036827,2003457,Prima sgr S.p.A._NLE,Italy,113,Core Growth
21818,REMJ.J,5001448273,2136931,"Hansberger Growth Investors, LP",United States,107,Emerg. Mkts.
21819,REMJ.J,5000025615,2476154,Mediobanca SGR S.p.A.,Italy,107,Growth
21820,REMJ.J,5000050241,2003441,KBC Asset Management N.V.,Belgium,107,Emerg. Mkts.
21821,REMJ.J,4297170144,2449877,Causeway Capital Management LLC,United States,107,Index
21822,REMJ.J,4296915402,2655110,Invesco Capital Management LLC,United States,107,Emerg. Mkts.
21823,REMJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Index
21824,REMJ.J,5000020576,2499116,Hauck & Aufhäuser Fund Services S.A.,Luxembourg,107,Emerg. Mkts.
21825,REMJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,Core Value
21826,REMJ.J,4296127588,2406886,Quoniam Asset Management GmbH,Germany,113,Index
21827,REMJ.J,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,Core Growth
21828,REMJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,
21829,REMJ.J,4297729261,4153104,Fidelity Institutional Asset Management,United States,107,Sector Specific
21830,REMJ.J,4297995414,2003171,AXA Rosenberg Investment Management LLC,United States,113,
21831,REMJ.J,4296348265,2002864,Van Eck Associates Corporation,United States,113,
21832,REMJ.J,5000047876,2004351,"Charles Schwab Investment Management, Inc.",United States,107,Index
21833,REMJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,Aggres. Gr.
21834,REMJ.J,4297095146,2004363,PGIM Quantitative Solutions LLC,United States,107,
21835,REMJ.J,5000041130,3963071,"Pro-Financial Asset Management, Inc.",Canada,113,Growth
21836,REMJ.J,5038032523,2001934,Voya Investment Management LLC,United States,113,
21837,REMJ.J,4295888648,3863250,Remgro Ltd,South Africa,302,Index
21838,REMJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,Index
21839,REMJ.J,5000055803,3310930,"R.W. Rogé & Company, Inc.",United States,107,Aggres. Gr.
21840,REMJ.J,,2932423,"Jacana Fund Management, Ltd._NLE",South Africa,106,Emerg. Mkts.
21841,REMJ.J,5001449672,2660546,Interneuron (Pty) Limited_NLE,South Africa,113,Emerg. Mkts.
21842,REMJ.J,5000749186,2636816,Regarding Capital Management (Pty) Ltd.,South Africa,113,Core Growth
21843,REMJ.J,5001196565,2529158,Element Investment Managers (Pty) Ltd,South Africa,107,Specialty
21844,REMJ.J,5000043067,2484925,Marlborough Fund Managers Ltd.,United Kingdom,107,Emerg. Mkts.
21845,REMJ.J,4298427643,2406895,DB Privat- und Firmenkundenbank AG_NLE,Germany,202,Growth
21846,REMJ.J,5000638452,2388003,Melville Douglas Investment Management (Pty) Ltd.,South Africa,107,
21847,REMJ.J,5000057891,2005905,"Caixa Gestão de Ativos Sociedade Gestora de Fundos de Investimento, S.A.",Portugal,107,Core Growth
21848,REMJ.J,5000060947,2005435,Bank Vontobel AG (Private Banking),Switzerland,101,Core Value
21849,REMJ.J,5035522290,2005224,Marriott Asset Management (Pty) Ltd.,South Africa,107,Index
21850,REMJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Index
21851,REMJ.J,5000020425,2004970,JPMorgan Asset Management (Japan) Limited,Japan,113,Index
21852,REMJ.J,5000066992,2004633,Blackfriars Asset Management Limited,United Kingdom,113,
21853,REMJ.J,4296293277,2004197,Mondrian Investment Partners Ltd.,United Kingdom,107,Index
21854,REMJ.J,4296926375,2003684,Gartmore Investment Management Limited_NLE,United Kingdom,113,Index
21855,REMJ.J,5000038183,2003679,Schroder Investment Management Ltd. (SIM),United Kingdom,113,
21856,REMJ.J,4296023100,2003553,Union Investment Privatfonds GmbH,Germany,107,Index
21857,REMJ.J,5000779054,2003546,LGT Capital Partners Ltd.,Switzerland,113,Growth
21858,REMJ.J,5000036127,2003476,Allianz Global Investors Italia SGR S.p.A._NLE,Italy,107,Index
21859,REMJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Index
21860,REMJ.J,5000025092,2001999,JP Morgan Asset Management,United States,107,Index
21861,REMJ.J,4297772128,2001973,Mellon Investments Corporation,United States,113,Index
21862,REMJ.J,,3964109,,,,Core Growth
21863,REMJ.J,,2508860,,,,Aggres. Gr.
21864,REMJ.J,,2007765,,,,
21865,REMJ.J,,2007280,,,,Index
21866,REMJ.J,,2004249,,,,Index
21867,REMJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Income Value
21868,REMJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Index
21869,REMJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,GARP
21870,REMJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Index
21871,REMJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,GARP
21872,REMJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Growth
21873,REMJ.J,4298106595,2915245,Abax Investments (Pty) Limited,South Africa,113,
21874,REMJ.J,5000007808,2005462,Comgest S.A.,France,107,Core Growth
21875,REMJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Specialty
21876,REMJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Index
21877,REMJ.J,4297115531,2002801,Grantham Mayo Van Otterloo & Co LLC,United States,113,Index
21878,REMJ.J,5000050199,2005972,Templeton Asset Management Ltd.,Singapore,107,Index
21879,REMJ.J,4297651992,2004260,"The Vanguard Group, Inc.",United States,113,Specialty
21880,REMJ.J,5000667881,2005965,Norges Bank Investment Management (NBIM),Norway,114,Core Growth
21881,REMJ.J,5000057654,2002281,"Vontobel Asset Management, Inc.",United States,113,Core Value
21882,REMJ.J,5000068710,2445138,Foord Asset Management (Pty) Limited,South Africa,113,Index
21883,REMJ.J,4296477482,2003356,"BlackRock Institutional Trust Company, N.A.",United States,107,Income Value
21884,REMJ.J,5000156943,2492448,Absa Asset Management (Pty) Limited,South Africa,107,
21885,REMJ.J,5001196565,2529158,Element Investment Managers (Pty) Ltd,South Africa,107,
21886,REMJ.J,4296293277,2004197,Mondrian Investment Partners Ltd.,United Kingdom,107,
21887,REMJ.J,5000045174,2002653,Macquarie Investment Management,United States,107,Core Growth
21888,REMJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Core Value
21889,REMJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Core Value
21890,REMJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,Growth
21891,REMJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,Emerg. Mkts.
21892,REMJ.J,5000051932,2003066,"Nicholas-Applegate Capital Management, LLC_NLE",United States,107,Emerg. Mkts.
21893,REMJ.J,5000749186,2636816,Regarding Capital Management (Pty) Ltd.,South Africa,113,Core Growth
21894,REMJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,Specialty
21895,REMJ.J,5000741406,2463675,Prescient Investment Management (Pty) Ltd.,South Africa,107,Growth
21896,REMJ.J,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Emerg. Mkts.
21897,REMJ.J,5001447576,2006956,"Thomas White International, Ltd.",United States,107,Core Value
21898,REMJ.J,5000660468,3879199,Aylett & Company (Pty) Ltd,South Africa,113,Specialty
21899,REMJ.J,5000006744,2003595,BNP Paribas Asset Management France SAS,France,113,
21900,REMJ.J,4297836130,2003245,State Street Global Advisors (US),United States,113,International
21901,REMJ.J,5035522290,2005224,Marriott Asset Management (Pty) Ltd.,South Africa,107,Growth
21902,REMJ.J,5000060947,2005435,Bank Vontobel AG (Private Banking),Switzerland,101,Specialty
21903,REMJ.J,5000062040,2621326,Simplicity AB,Sweden,113,Emerg. Mkts.
21904,REMJ.J,5001449667,4145531,Metope Investment Managers (Pty) Ltd.,South Africa,107,Specialty
21905,REMJ.J,4295955751,2003800,Legal & General Investment Management Ltd.,United Kingdom,113,Core Value
21906,REMJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Emerg. Mkts.
21907,REMJ.J,5000043067,2484925,Marlborough Fund Managers Ltd.,United Kingdom,107,
21908,REMJ.J,4297772128,2001973,Mellon Investments Corporation,United States,113,Emerg. Mkts.
21909,REMJ.J,5001447645,2587535,Northern Trust Global Investments,United States,107,Core Growth
21910,REMJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,Specialty
21911,REMJ.J,5001449672,2660546,Interneuron (Pty) Limited_NLE,South Africa,113,Core Value
21912,REMJ.J,5001448953,3700550,Sanlam Multi-Manager International Limited,United Kingdom,107,International
21913,REMJ.J,4296023100,2003553,Union Investment Privatfonds GmbH,Germany,107,International
21914,REMJ.J,4296127588,2406886,Quoniam Asset Management GmbH,Germany,113,GARP
21915,REMJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,GARP
21916,REMJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Specialty
21917,REMJ.J,4296926375,2003684,Gartmore Investment Management Limited_NLE,United Kingdom,113,Core Growth
21918,REMJ.J,5000638452,2388003,Melville Douglas Investment Management (Pty) Ltd.,South Africa,107,Sector Specific
21919,REMJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Emerg. Mkts.
21920,REMJ.J,5001449670,2638401,Old Mutual Customised Solutions (Pty) Ltd,South Africa,107,Emerg. Mkts.
21921,REMJ.J,,2932423,"Jacana Fund Management, Ltd._NLE",South Africa,106,Emerg. Mkts.
21922,REMJ.J,5001446366,2999107,Efficient Private Clients (Pty) Ltd,South Africa,107,Growth
21923,REMJ.J,5000020425,2004970,JPMorgan Asset Management (Japan) Limited,Japan,113,Specialty
21924,REMJ.J,5000008348,2004250,"Morgan Stanley Investment Management (Japan) Co., Ltd.",Japan,107,Specialty
21925,REMJ.J,5000025092,2001999,JP Morgan Asset Management,United States,107,Emerg. Mkts.
21926,REMJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,
21927,REMJ.J,5000036827,2003457,Prima sgr S.p.A._NLE,Italy,113,
21928,REMJ.J,5001448273,2136931,"Hansberger Growth Investors, LP",United States,107,
21929,REMJ.J,5000025615,2476154,Mediobanca SGR S.p.A.,Italy,107,
21930,REMJ.J,4297170144,2449877,Causeway Capital Management LLC,United States,107,
21931,REMJ.J,5000020576,2499116,Hauck & Aufhäuser Fund Services S.A.,Luxembourg,107,
21932,REMJ.J,5000659351,3967061,"Global Index Advisors, Inc._NLE",United States,107,Specialty
21933,REMJ.J,4296976391,2002195,"Goldman Sachs Asset Management, L.P.",United States,107,Core Value
21934,REMJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Specialty
21935,REMJ.J,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,Specialty
21936,REMJ.J,5000025020,2106731,Eurizon Capital S.A.,Luxembourg,107,Core Growth
21937,REMJ.J,5000001154,2003828,Pictet Asset Management Ltd.,United Kingdom,113,Specialty
21938,REMJ.J,5000055803,3310930,"R.W. Rogé & Company, Inc.",United States,107,Emerg. Mkts.
21939,REMJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
21940,REMJ.J,4296915402,2655110,Invesco Capital Management LLC,United States,107,Core Value
21941,REMJ.J,4297750359,2004249,SIM Funds Management Limited_NLE,Australia,107,Index
21942,REMJ.J,5000041130,3963071,"Pro-Financial Asset Management, Inc.",Canada,113,GARP
21943,REMJ.J,5000657876,3964109,Lacuna Vermögen GmbH,Germany,107,Specialty
21944,REMJ.J,4295888648,3863250,Remgro Ltd,South Africa,302,Hedge Fund
21945,REMJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Specialty
21946,REMJ.J,4298427643,2406895,DB Privat- und Firmenkundenbank AG_NLE,Germany,202,Specialty
21947,REMJ.J,5000071797,2007765,Amundi Ireland Limited,Ireland,113,Emerg. Mkts.
21948,REMJ.J,,2007280,GLG Partners UK Limited_NLE,United Kingdom,113,Core Growth
21949,REMJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,Emerg. Mkts.
21950,REMJ.J,5000038183,2003679,Schroder Investment Management Ltd. (SIM),United Kingdom,113,Growth
21951,REMJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,Index
21952,REMJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Emerg. Mkts.
21953,REMJ.J,,5030729,,,,Emerg. Mkts.
21954,REMJ.J,,4153104,,,,Specialty
21955,REMJ.J,,2509637,,,,Emerg. Mkts.
21956,REMJ.J,,2304231,,,,
21957,REMJ.J,,2287992,,,,Specialty
21958,REMJ.J,,2006905,,,,International
21959,REMJ.J,,2005950,,,,Emerg. Mkts.
21960,REMJ.J,,2005905,,,,Specialty
21961,REMJ.J,,2004974,,,,Specialty
21962,REMJ.J,,2004633,,,,Specialty
21963,REMJ.J,,2004363,,,,
21964,REMJ.J,,2004351,,,,Growth
21965,REMJ.J,,2004000,,,,Specialty
21966,REMJ.J,,2003973,,,,Emerg. Mkts.
21967,REMJ.J,,2003672,,,,Emerg. Mkts.
21968,REMJ.J,,2003546,,,,Growth
21969,REMJ.J,,2003543,,,,Sector Specific
21970,REMJ.J,,2003476,,,,International
21971,REMJ.J,,2003441,,,,Growth
21972,REMJ.J,,2003354,,,,Emerg. Mkts.
21973,REMJ.J,,2003171,,,,Emerg. Mkts.
21974,REMJ.J,,2002864,,,,Emerg. Mkts.
21975,REMJ.J,,2002611,,,,
21976,REMJ.J,,2002561,,,,International
21977,REMJ.J,,2002237,,,,
21978,REMJ.J,,2001934,,,,GARP
21979,REMJ.J,,,,,,Specialty
21980,REMJ.J,,,,,,
21981,REMJ.J,,,,,,Income Value
